====== Start Time ======
2021-08-20-16:08:57-CST

phc2sys[330775.422]: clock set to insert leap second at midnight (UTC)
phc2sys[337604.445]: CLOCK_REALTIME phc offset        -9 s2 freq   -2429 delay   1246
phc2sys[337605.445]: CLOCK_REALTIME phc offset        -4 s2 freq   -2426 delay   1244
phc2sys[337606.445]: CLOCK_REALTIME phc offset        -7 s2 freq   -2431 delay   1246
phc2sys[337607.445]: CLOCK_REALTIME phc offset        -6 s2 freq   -2432 delay   1252
phc2sys[337608.445]: CLOCK_REALTIME phc offset        -3 s2 freq   -2431 delay   1253
phc2sys[337609.445]: CLOCK_REALTIME phc offset        14 s2 freq   -2414 delay   1250
phc2sys[337610.445]: CLOCK_REALTIME phc offset        -5 s2 freq   -2429 delay   1277
phc2sys[337611.446]: CLOCK_REALTIME phc offset        20 s2 freq   -2406 delay   1241
phc2sys[337612.446]: CLOCK_REALTIME phc offset        -1 s2 freq   -2421 delay   1251
phc2sys[337613.446]: CLOCK_REALTIME phc offset       -14 s2 freq   -2434 delay   1245
phc2sys[337614.446]: CLOCK_REALTIME phc offset         1 s2 freq   -2423 delay   1250
phc2sys[337615.446]: CLOCK_REALTIME phc offset         0 s2 freq   -2424 delay   1246
phc2sys[337616.446]: CLOCK_REALTIME phc offset        -6 s2 freq   -2430 delay   1278
phc2sys[337617.446]: CLOCK_REALTIME phc offset         1 s2 freq   -2425 delay   1249
phc2sys[337618.446]: CLOCK_REALTIME phc offset         4 s2 freq   -2421 delay   1252
phc2sys[337619.447]: CLOCK_REALTIME phc offset        -7 s2 freq   -2431 delay   1280
phc2sys[337620.447]: CLOCK_REALTIME phc offset        22 s2 freq   -2404 delay   1254
phc2sys[337621.447]: CLOCK_REALTIME phc offset        -2 s2 freq   -2422 delay   1243
phc2sys[337622.447]: CLOCK_REALTIME phc offset       -20 s2 freq   -2440 delay   1279
phc2sys[337623.447]: CLOCK_REALTIME phc offset        15 s2 freq   -2411 delay   1251
phc2sys[337624.447]: CLOCK_REALTIME phc offset        -3 s2 freq   -2425 delay   1252
phc2sys[337625.447]: CLOCK_REALTIME phc offset         8 s2 freq   -2415 delay   1245
phc2sys[337626.448]: CLOCK_REALTIME phc offset         6 s2 freq   -2414 delay   1247
phc2sys[337627.448]: CLOCK_REALTIME phc offset       -22 s2 freq   -2441 delay   1271
phc2sys[337628.448]: CLOCK_REALTIME phc offset        13 s2 freq   -2412 delay   1252
phc2sys[337629.448]: CLOCK_REALTIME phc offset        -5 s2 freq   -2426 delay   1270
phc2sys[337630.448]: CLOCK_REALTIME phc offset        15 s2 freq   -2408 delay   1264
phc2sys[337631.448]: CLOCK_REALTIME phc offset       -16 s2 freq   -2434 delay   1248
phc2sys[337632.448]: CLOCK_REALTIME phc offset         6 s2 freq   -2417 delay   1248
phc2sys[337633.448]: CLOCK_REALTIME phc offset       -19 s2 freq   -2440 delay   1273
phc2sys[337634.449]: CLOCK_REALTIME phc offset         2 s2 freq   -2425 delay   1239
phc2sys[337635.449]: CLOCK_REALTIME phc offset        15 s2 freq   -2411 delay   1260
phc2sys[337636.449]: CLOCK_REALTIME phc offset        -8 s2 freq   -2430 delay   1277
phc2sys[337637.449]: CLOCK_REALTIME phc offset         4 s2 freq   -2420 delay   1250
phc2sys[337638.449]: CLOCK_REALTIME phc offset         1 s2 freq   -2422 delay   1241
phc2sys[337639.449]: CLOCK_REALTIME phc offset        -1 s2 freq   -2424 delay   1248
phc2sys[337640.449]: CLOCK_REALTIME phc offset         3 s2 freq   -2420 delay   1245
phc2sys[337641.450]: CLOCK_REALTIME phc offset         2 s2 freq   -2420 delay   1250
phc2sys[337642.450]: CLOCK_REALTIME phc offset         4 s2 freq   -2418 delay   1245
phc2sys[337643.450]: CLOCK_REALTIME phc offset       -20 s2 freq   -2440 delay   1275
phc2sys[337644.450]: CLOCK_REALTIME phc offset        12 s2 freq   -2414 delay   1245
phc2sys[337645.450]: CLOCK_REALTIME phc offset         7 s2 freq   -2416 delay   1247
phc2sys[337646.450]: CLOCK_REALTIME phc offset        -1 s2 freq   -2422 delay   1244
phc2sys[337647.450]: CLOCK_REALTIME phc offset         5 s2 freq   -2416 delay   1256
phc2sys[337648.450]: CLOCK_REALTIME phc offset        -1 s2 freq   -2420 delay   1243
phc2sys[337649.451]: CLOCK_REALTIME phc offset       -16 s2 freq   -2436 delay   1239
phc2sys[337650.451]: CLOCK_REALTIME phc offset         5 s2 freq   -2420 delay   1243
phc2sys[337651.451]: CLOCK_REALTIME phc offset         2 s2 freq   -2421 delay   1254
phc2sys[337652.451]: CLOCK_REALTIME phc offset         1 s2 freq   -2421 delay   1254
phc2sys[337653.451]: CLOCK_REALTIME phc offset       -10 s2 freq   -2432 delay   1251
phc2sys[337654.451]: CLOCK_REALTIME phc offset        10 s2 freq   -2415 delay   1253
phc2sys[337655.451]: CLOCK_REALTIME phc offset        -5 s2 freq   -2427 delay   1272
phc2sys[337656.452]: CLOCK_REALTIME phc offset         7 s2 freq   -2417 delay   1252
phc2sys[337657.452]: CLOCK_REALTIME phc offset       -11 s2 freq   -2433 delay   1251
phc2sys[337658.452]: CLOCK_REALTIME phc offset         0 s2 freq   -2425 delay   1271
phc2sys[337659.452]: CLOCK_REALTIME phc offset         4 s2 freq   -2421 delay   1254
phc2sys[337660.452]: CLOCK_REALTIME phc offset         2 s2 freq   -2422 delay   1253
phc2sys[337661.452]: CLOCK_REALTIME phc offset        -6 s2 freq   -2429 delay   1256
phc2sys[337662.452]: CLOCK_REALTIME phc offset        -1 s2 freq   -2426 delay   1272
phc2sys[337663.453]: CLOCK_REALTIME phc offset         3 s2 freq   -2422 delay   1252
phc2sys[337664.453]: CLOCK_REALTIME phc offset         3 s2 freq   -2421 delay   1245
phc2sys[337665.453]: CLOCK_REALTIME phc offset         8 s2 freq   -2415 delay   1260
phc2sys[337666.453]: CLOCK_REALTIME phc offset        15 s2 freq   -2406 delay   1266
phc2sys[337667.453]: CLOCK_REALTIME phc offset       -14 s2 freq   -2430 delay   1247
phc2sys[337668.453]: CLOCK_REALTIME phc offset       -10 s2 freq   -2431 delay   1259
phc2sys[337669.453]: CLOCK_REALTIME phc offset        -4 s2 freq   -2428 delay   1260
phc2sys[337670.453]: CLOCK_REALTIME phc offset        -1 s2 freq   -2426 delay   1246
phc2sys[337671.454]: CLOCK_REALTIME phc offset         6 s2 freq   -2419 delay   1248
phc2sys[337672.454]: CLOCK_REALTIME phc offset        -3 s2 freq   -2426 delay   1238
phc2sys[337673.454]: CLOCK_REALTIME phc offset         1 s2 freq   -2423 delay   1241
phc2sys[337674.454]: CLOCK_REALTIME phc offset        12 s2 freq   -2412 delay   1262
phc2sys[337675.454]: CLOCK_REALTIME phc offset        -4 s2 freq   -2424 delay   1254
phc2sys[337676.454]: CLOCK_REALTIME phc offset        -8 s2 freq   -2430 delay   1250
phc2sys[337677.454]: CLOCK_REALTIME phc offset        -7 s2 freq   -2431 delay   1274
phc2sys[337678.455]: CLOCK_REALTIME phc offset        12 s2 freq   -2414 delay   1240
phc2sys[337679.455]: CLOCK_REALTIME phc offset        -3 s2 freq   -2425 delay   1280
phc2sys[337680.455]: CLOCK_REALTIME phc offset        -4 s2 freq   -2427 delay   1269
phc2sys[337681.455]: CLOCK_REALTIME phc offset        10 s2 freq   -2415 delay   1242
phc2sys[337682.455]: CLOCK_REALTIME phc offset        11 s2 freq   -2411 delay   1266
phc2sys[337683.455]: CLOCK_REALTIME phc offset       -11 s2 freq   -2429 delay   1246
phc2sys[337684.455]: CLOCK_REALTIME phc offset       -12 s2 freq   -2434 delay   1278
phc2sys[337685.456]: CLOCK_REALTIME phc offset        15 s2 freq   -2410 delay   1244
phc2sys[337686.456]: CLOCK_REALTIME phc offset         9 s2 freq   -2412 delay   1257
phc2sys[337687.456]: CLOCK_REALTIME phc offset         0 s2 freq   -2418 delay   1267
phc2sys[337688.456]: CLOCK_REALTIME phc offset        -7 s2 freq   -2425 delay   1258
phc2sys[337689.456]: CLOCK_REALTIME phc offset       -18 s2 freq   -2438 delay   1266
phc2sys[337690.456]: CLOCK_REALTIME phc offset        12 s2 freq   -2413 delay   1243
phc2sys[337691.456]: CLOCK_REALTIME phc offset         1 s2 freq   -2421 delay   1250
phc2sys[337692.457]: CLOCK_REALTIME phc offset        -6 s2 freq   -2428 delay   1247
phc2sys[337693.457]: CLOCK_REALTIME phc offset        -9 s2 freq   -2432 delay   1244
phc2sys[337694.457]: CLOCK_REALTIME phc offset        11 s2 freq   -2415 delay   1247
phc2sys[337695.457]: CLOCK_REALTIME phc offset         3 s2 freq   -2420 delay   1241
phc2sys[337696.457]: CLOCK_REALTIME phc offset         8 s2 freq   -2414 delay   1249
phc2sys[337697.457]: CLOCK_REALTIME phc offset       -13 s2 freq   -2432 delay   1280
phc2sys[337698.457]: CLOCK_REALTIME phc offset         1 s2 freq   -2422 delay   1276
phc2sys[337699.457]: CLOCK_REALTIME phc offset        11 s2 freq   -2412 delay   1240
phc2sys[337700.458]: CLOCK_REALTIME phc offset       -17 s2 freq   -2437 delay   1275
phc2sys[337701.458]: CLOCK_REALTIME phc offset        14 s2 freq   -2411 delay   1240
phc2sys[337702.458]: CLOCK_REALTIME phc offset       -11 s2 freq   -2432 delay   1279
phc2sys[337703.458]: CLOCK_REALTIME phc offset        24 s2 freq   -2400 delay   1266
phc2sys[337704.458]: CLOCK_REALTIME phc offset       -16 s2 freq   -2433 delay   1275
phc2sys[337705.458]: CLOCK_REALTIME phc offset        -7 s2 freq   -2429 delay   1251
phc2sys[337706.458]: CLOCK_REALTIME phc offset        -4 s2 freq   -2428 delay   1274
phc2sys[337707.459]: CLOCK_REALTIME phc offset        22 s2 freq   -2403 delay   1253
phc2sys[337708.459]: CLOCK_REALTIME phc offset         0 s2 freq   -2418 delay   1248
phc2sys[337709.459]: CLOCK_REALTIME phc offset        -2 s2 freq   -2420 delay   1251
phc2sys[337710.459]: CLOCK_REALTIME phc offset       -10 s2 freq   -2429 delay   1239
phc2sys[337711.459]: CLOCK_REALTIME phc offset         1 s2 freq   -2421 delay   1248
phc2sys[337712.459]: CLOCK_REALTIME phc offset         1 s2 freq   -2421 delay   1245
phc2sys[337713.459]: CLOCK_REALTIME phc offset         0 s2 freq   -2421 delay   1244
phc2sys[337714.459]: CLOCK_REALTIME phc offset        -7 s2 freq   -2428 delay   1250
phc2sys[337715.460]: CLOCK_REALTIME phc offset         5 s2 freq   -2418 delay   1247
phc2sys[337716.460]: CLOCK_REALTIME phc offset        -1 s2 freq   -2423 delay   1249
phc2sys[337717.460]: CLOCK_REALTIME phc offset         0 s2 freq   -2422 delay   1258
phc2sys[337718.460]: CLOCK_REALTIME phc offset        -2 s2 freq   -2424 delay   1240
phc2sys[337719.460]: CLOCK_REALTIME phc offset         5 s2 freq   -2418 delay   1244
phc2sys[337720.460]: CLOCK_REALTIME phc offset         4 s2 freq   -2417 delay   1243
phc2sys[337721.460]: CLOCK_REALTIME phc offset         1 s2 freq   -2419 delay   1245
phc2sys[337722.460]: CLOCK_REALTIME phc offset         4 s2 freq   -2416 delay   1244
phc2sys[337723.461]: CLOCK_REALTIME phc offset         2 s2 freq   -2417 delay   1253
phc2sys[337724.461]: CLOCK_REALTIME phc offset       -24 s2 freq   -2442 delay   1279
phc2sys[337725.461]: CLOCK_REALTIME phc offset        19 s2 freq   -2406 delay   1241
phc2sys[337726.461]: CLOCK_REALTIME phc offset        -3 s2 freq   -2422 delay   1250
phc2sys[337727.461]: CLOCK_REALTIME phc offset         8 s2 freq   -2412 delay   1240
phc2sys[337728.461]: CLOCK_REALTIME phc offset         0 s2 freq   -2418 delay   1240
phc2sys[337729.461]: CLOCK_REALTIME phc offset         0 s2 freq   -2418 delay   1251
phc2sys[337730.462]: CLOCK_REALTIME phc offset        -4 s2 freq   -2422 delay   1247
phc2sys[337731.462]: CLOCK_REALTIME phc offset        -3 s2 freq   -2422 delay   1243
phc2sys[337732.462]: CLOCK_REALTIME phc offset        -6 s2 freq   -2426 delay   1274
phc2sys[337733.462]: CLOCK_REALTIME phc offset        -9 s2 freq   -2431 delay   1275
phc2sys[337734.462]: CLOCK_REALTIME phc offset        -6 s2 freq   -2431 delay   1275
phc2sys[337735.462]: CLOCK_REALTIME phc offset         9 s2 freq   -2417 delay   1271
phc2sys[337736.462]: CLOCK_REALTIME phc offset        17 s2 freq   -2407 delay   1254
phc2sys[337737.462]: CLOCK_REALTIME phc offset         3 s2 freq   -2416 delay   1246
phc2sys[337738.463]: CLOCK_REALTIME phc offset       -10 s2 freq   -2428 delay   1270
phc2sys[337739.463]: CLOCK_REALTIME phc offset        -7 s2 freq   -2428 delay   1251
phc2sys[337740.463]: CLOCK_REALTIME phc offset         0 s2 freq   -2423 delay   1250
phc2sys[337741.463]: CLOCK_REALTIME phc offset        -3 s2 freq   -2426 delay   1270
phc2sys[337742.463]: CLOCK_REALTIME phc offset         8 s2 freq   -2416 delay   1249
phc2sys[337743.463]: CLOCK_REALTIME phc offset         6 s2 freq   -2415 delay   1257
phc2sys[337744.463]: CLOCK_REALTIME phc offset       -11 s2 freq   -2430 delay   1272
phc2sys[337745.463]: CLOCK_REALTIME phc offset         6 s2 freq   -2417 delay   1236
phc2sys[337746.464]: CLOCK_REALTIME phc offset        -9 s2 freq   -2430 delay   1250
phc2sys[337747.464]: CLOCK_REALTIME phc offset         1 s2 freq   -2423 delay   1244
phc2sys[337748.464]: CLOCK_REALTIME phc offset        13 s2 freq   -2410 delay   1251
phc2sys[337749.464]: CLOCK_REALTIME phc offset         3 s2 freq   -2416 delay   1250
phc2sys[337750.464]: CLOCK_REALTIME phc offset        -7 s2 freq   -2426 delay   1250
phc2sys[337751.464]: CLOCK_REALTIME phc offset        -4 s2 freq   -2425 delay   1244
phc2sys[337752.464]: CLOCK_REALTIME phc offset        -6 s2 freq   -2428 delay   1258
phc2sys[337753.465]: CLOCK_REALTIME phc offset         3 s2 freq   -2421 delay   1248
phc2sys[337754.465]: CLOCK_REALTIME phc offset        -6 s2 freq   -2429 delay   1272
phc2sys[337755.465]: CLOCK_REALTIME phc offset        13 s2 freq   -2412 delay   1254
phc2sys[337756.465]: CLOCK_REALTIME phc offset        -2 s2 freq   -2423 delay   1266
phc2sys[337757.465]: CLOCK_REALTIME phc offset       -11 s2 freq   -2432 delay   1247
phc2sys[337758.465]: CLOCK_REALTIME phc offset         1 s2 freq   -2424 delay   1258
phc2sys[337759.465]: CLOCK_REALTIME phc offset       -12 s2 freq   -2436 delay   1268
phc2sys[337760.466]: CLOCK_REALTIME phc offset        13 s2 freq   -2415 delay   1245
phc2sys[337761.466]: CLOCK_REALTIME phc offset         6 s2 freq   -2418 delay   1262
phc2sys[337762.466]: CLOCK_REALTIME phc offset         3 s2 freq   -2419 delay   1261
phc2sys[337763.466]: CLOCK_REALTIME phc offset        -6 s2 freq   -2427 delay   1241
phc2sys[337764.466]: CLOCK_REALTIME phc offset       -10 s2 freq   -2433 delay   1269
phc2sys[337765.466]: CLOCK_REALTIME phc offset        -6 s2 freq   -2432 delay   1274
phc2sys[337766.466]: CLOCK_REALTIME phc offset        32 s2 freq   -2396 delay   1255
phc2sys[337767.466]: CLOCK_REALTIME phc offset       -15 s2 freq   -2433 delay   1275
phc2sys[337768.467]: CLOCK_REALTIME phc offset        -2 s2 freq   -2425 delay   1273
phc2sys[337769.467]: CLOCK_REALTIME phc offset       -12 s2 freq   -2435 delay   1272
phc2sys[337770.467]: CLOCK_REALTIME phc offset         2 s2 freq   -2425 delay   1241
phc2sys[337771.467]: CLOCK_REALTIME phc offset         7 s2 freq   -2419 delay   1263
phc2sys[337772.467]: CLOCK_REALTIME phc offset        13 s2 freq   -2411 delay   1249
phc2sys[337773.467]: CLOCK_REALTIME phc offset        -4 s2 freq   -2424 delay   1255
phc2sys[337774.467]: CLOCK_REALTIME phc offset        -9 s2 freq   -2431 delay   1247
phc2sys[337775.468]: CLOCK_REALTIME phc offset         8 s2 freq   -2416 delay   1253
phc2sys[337776.468]: CLOCK_REALTIME phc offset       -12 s2 freq   -2434 delay   1249
phc2sys[337777.468]: CLOCK_REALTIME phc offset        -2 s2 freq   -2427 delay   1241
phc2sys[337778.468]: CLOCK_REALTIME phc offset         3 s2 freq   -2423 delay   1246
phc2sys[337779.468]: CLOCK_REALTIME phc offset        20 s2 freq   -2405 delay   1266
phc2sys[337780.468]: CLOCK_REALTIME phc offset       -25 s2 freq   -2444 delay   1278
phc2sys[337781.468]: CLOCK_REALTIME phc offset        15 s2 freq   -2412 delay   1242
phc2sys[337782.468]: CLOCK_REALTIME phc offset         0 s2 freq   -2422 delay   1255
phc2sys[337783.469]: CLOCK_REALTIME phc offset       -18 s2 freq   -2440 delay   1271
phc2sys[337784.469]: CLOCK_REALTIME phc offset         4 s2 freq   -2424 delay   1271
phc2sys[337785.469]: CLOCK_REALTIME phc offset         8 s2 freq   -2418 delay   1246
phc2sys[337786.469]: CLOCK_REALTIME phc offset         6 s2 freq   -2418 delay   1260
phc2sys[337787.469]: CLOCK_REALTIME phc offset       -18 s2 freq   -2440 delay   1278
phc2sys[337788.469]: CLOCK_REALTIME phc offset         3 s2 freq   -2425 delay   1271
phc2sys[337789.469]: CLOCK_REALTIME phc offset        14 s2 freq   -2413 delay   1255
phc2sys[337790.470]: CLOCK_REALTIME phc offset         5 s2 freq   -2417 delay   1248
phc2sys[337791.470]: CLOCK_REALTIME phc offset        -6 s2 freq   -2427 delay   1261
phc2sys[337792.470]: CLOCK_REALTIME phc offset        -7 s2 freq   -2430 delay   1242
phc2sys[337793.470]: CLOCK_REALTIME phc offset         3 s2 freq   -2422 delay   1240
phc2sys[337794.470]: CLOCK_REALTIME phc offset         0 s2 freq   -2424 delay   1249
phc2sys[337795.470]: CLOCK_REALTIME phc offset        -6 s2 freq   -2430 delay   1242
phc2sys[337796.470]: CLOCK_REALTIME phc offset        -6 s2 freq   -2432 delay   1247
phc2sys[337797.471]: CLOCK_REALTIME phc offset        14 s2 freq   -2414 delay   1250
phc2sys[337798.471]: CLOCK_REALTIME phc offset         9 s2 freq   -2414 delay   1263
phc2sys[337799.471]: CLOCK_REALTIME phc offset        -6 s2 freq   -2427 delay   1246
phc2sys[337800.471]: CLOCK_REALTIME phc offset       -18 s2 freq   -2440 delay   1268
phc2sys[337801.471]: CLOCK_REALTIME phc offset        19 s2 freq   -2409 delay   1259
phc2sys[337802.471]: CLOCK_REALTIME phc offset       -10 s2 freq   -2432 delay   1247
phc2sys[337803.471]: CLOCK_REALTIME phc offset         2 s2 freq   -2423 delay   1249
phc2sys[337804.472]: CLOCK_REALTIME phc offset         3 s2 freq   -2422 delay   1242
phc2sys[337805.472]: CLOCK_REALTIME phc offset         8 s2 freq   -2416 delay   1250
phc2sys[337806.472]: CLOCK_REALTIME phc offset        -9 s2 freq   -2430 delay   1247
phc2sys[337807.472]: CLOCK_REALTIME phc offset       -11 s2 freq   -2435 delay   1250
phc2sys[337808.472]: CLOCK_REALTIME phc offset         9 s2 freq   -2418 delay   1242
phc2sys[337809.472]: CLOCK_REALTIME phc offset         2 s2 freq   -2423 delay   1240
phc2sys[337810.472]: CLOCK_REALTIME phc offset         3 s2 freq   -2421 delay   1270
phc2sys[337811.473]: CLOCK_REALTIME phc offset         5 s2 freq   -2418 delay   1241
phc2sys[337812.473]: CLOCK_REALTIME phc offset         0 s2 freq   -2422 delay   1252
phc2sys[337813.473]: CLOCK_REALTIME phc offset         2 s2 freq   -2420 delay   1248
phc2sys[337814.473]: CLOCK_REALTIME phc offset       -11 s2 freq   -2432 delay   1253
phc2sys[337815.473]: CLOCK_REALTIME phc offset        -3 s2 freq   -2427 delay   1246
phc2sys[337816.473]: CLOCK_REALTIME phc offset         4 s2 freq   -2421 delay   1248
phc2sys[337817.473]: CLOCK_REALTIME phc offset         8 s2 freq   -2416 delay   1259
phc2sys[337818.474]: CLOCK_REALTIME phc offset         4 s2 freq   -2418 delay   1255
phc2sys[337819.474]: CLOCK_REALTIME phc offset         4 s2 freq   -2416 delay   1243
phc2sys[337820.474]: CLOCK_REALTIME phc offset       -11 s2 freq   -2430 delay   1246
phc2sys[337821.474]: CLOCK_REALTIME phc offset       -21 s2 freq   -2443 delay   1278
phc2sys[337822.474]: CLOCK_REALTIME phc offset        12 s2 freq   -2417 delay   1270
phc2sys[337823.474]: CLOCK_REALTIME phc offset         1 s2 freq   -2424 delay   1271
phc2sys[337824.474]: CLOCK_REALTIME phc offset        11 s2 freq   -2414 delay   1250
phc2sys[337825.474]: CLOCK_REALTIME phc offset        -2 s2 freq   -2424 delay   1238
phc2sys[337826.475]: CLOCK_REALTIME phc offset        -1 s2 freq   -2423 delay   1246
phc2sys[337827.475]: CLOCK_REALTIME phc offset        -4 s2 freq   -2426 delay   1252
